434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 434 435 435 435 435 435 435 435 435 436 438 438 443 443 452 452 469 470 500 500 559 636 832 1058 1618 1758 2865 3734 6576 8839 16288 22602 41149 54998 96379 135646 227563 320445 472404 651487 785175 1031674 1027341 1333258 1150274 1461658 1112979 1383389 900216 1080256 543542 591530 263236 122805 42541 8618 1789 354 62 20 6 1
11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11132 11133 11133 11133 11133 11133 11133 11133 11133 11134 11136 11136 11141 11141 11150 11150 11167 11168 11198 11198 11257 11334 11530 11756 12320 12460 13575 14450 17313 19595 27100 33459 52151 66119 107877 147602 240428 334457 487589 668529 801600 1049838 1043103 1350048 1163814 1475450 1124266 1393902 908359 1086298 547634 593786 264856 123013 42664 8634 1790 354 62 20 6 1
8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8556 8557 8557 8557 8557 8557 8557 8557 8557 8558 8560 8560 8565 8565 8574 8574 8591 8592 8624 8624 8683 8761 8957 9184 9752 9892 11015 11898 14783 17084 24639 31043 49893 63983 106119 146315 240048 335245 489512 672279 804997 1055077 1045562 1353817 1164649 1477026 1124034 1394344 907793 1086298 547159 593706 264712 123015 42641 8635 1789 354 62 20 6 1
25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25474 25475 25475 25475 25475 25475 25475 25475 25475 25476 25478 25478 25483 25483 25492 25492 25509 25510 25542 25542 25601 25679 25878 26106 26678 26818 27949 28840 31737 34056 41667 48114 67110 81315 123817 164467 259095 355421 510925 695580 827724 1079640 1067361 1376476 1183975 1496385 1140368 1409041 919091 1094260 552843 597248 267346 123493 42845 8674 1792 357 63 20 6 1
21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21432 21433 21433 21433 21433 21433 21433 21433 21433 21434 21436 21436 21441 21441 21450 21450 21467 21468 21500 21500 21561 21640 21839 22069 22645 22785 23923 24822 27746 30087 37753 44250 63392 77721 120591 161693 257225 354680 511528 698092 829721 1083431 1068637 1379125 1183677 1496898 1139126 1408854 917806 1094011 551814 596724 266574 123205 42692 8635 1791 356 62 20 6 1
20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20476 20477 20477 20477 20477 20477 20477 20477 20477 20478 20480 20480 20485 20485 20494 20494 20511 20512 20544 20544 20605 20684 20886 21117 21697 21837 22983 23890 26836 29197 36915 43458 62744 77191 120435 161998 258374 356943 515038 703426 834720 1090257 1072987 1384702 1186323 1500286 1140229 1410349 918165 1094470 551666 596655 266485 123260 42724 8646 1791 355 62 20 6 1
6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6324 6325 6325 6325 6325 6325 6325 6325 6327 6328 6330 6330 6335 6335 6344 6344 6361 6362 6394 6394 6455 6535 6737 6969 7553 7693 8843 9756 12723 15105 22879 29467 48902 63470 107088 149118 246370 346067 505416 695698 826731 1084151 1064488 1377754 1177044 1492536 1131045 1403486 911383 1090674 548293 595101 265009 123098 42624 8633 1789 354 62 20 6 1
6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6608 6609 6609 6609 6609 6609 6609 6609 6611 6612 6614 6614 6619 6619 6628 6628 6645 6646 6678 6678 6739 6819 7024 7257 7845 7985 9143 10064 13054 15458 23287 29922 49507 64198 108178 150676 248767 349560 509952 701985 832720 1091875 1069685 1384098 1180754 1497011 1133313 1406157 912604 1091934 548780 595554 265145 123171 42659 8640 1789 354 62 20 6 1
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 9 9 9 9 9 9 9 11 12 14 14 19 19 28 28 45 46 78 78 141 222 427 661 1253 1393 2558 3487 6496 8922 16802 23482 43218 58029 102382 145339 244317 346225 507818 701786 832231 1093151 1068778 1384578 1178732 1496184 1130661 1404973 910005 1090893 547239 595249 264547 123103 42596 8628 1789 354 62 20 6 1
9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9850 9851 9851 9851 9851 9851 9851 9851 9853 9854 9856 9856 9861 9861 9870 9870 9887 9888 9920 9920 9983 10064 10272 10507 11102 11242 12415 13352 16380 18826 26765 33491 53379 68311 113011 156416 256219 359209 521821 717495 847462 1109970 1083332 1400135 1191690 1509535 1141592 1415400 918095 1096903 551276 597607 266228 123372 42714 8647 1789 354 62 20 6 1
1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1562 1563 1563 1563 1563 1563 1563 1563 1565 1566 1568 1568 1573 1573 1582 1582 1599 1600 1634 1634 1697 1779 1987 2224 2823 2963 4144 5089 8137 10605 18594 25366 45411 60465 105537 149387 250062 354127 518019 715614 845326 1109570 1080689 1398845 1188069 1507008 1137284 1412591 914302 1095259 549219 596865 265191 123227 42637 8632 1789 354 62 20 6 1
23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23592 23593 23593 23593 23593 23593 23593 23593 23595 23596 23598 23598 23603 23603 23612 23612 23629 23630 23664 23664 23727 23809 24020 24258 24861 25001 26190 27141 30210 32693 40739 47557 67738 82909 128324 172591 274100 379226 544207 743556 872824 1138633 1106810 1425655 1211749 1530197 1157168 1430262 928329 1104949 556205 600732 267837 123625 42831 8675 1793 355 62 20 6 1
1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1102 1103 1103 1103 1103 1103 1103 1103 1105 1106 1108 1108 1113 1113 1122 1122 1139 1140 1174 1174 1239 1322 1533 1773 2377 2517 3713 4672 7762 10268 18374 25240 45568 60860 106662 151381 253755 359955 526200 727484 856594 1124265 1090460 1410907 1195182 1515608 1141862 1418476 917017 1098380 550135 597884 265374 123280 42637 8634 1789 354 62 20 6 1
17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17172 17173 17173 17173 17173 17173 17173 17173 17175 17176 17178 17178 17183 17183 17192 17192 17209 17210 17244 17244 17309 17392 17606 17847 18455 18595 19799 20766 23877 26405 34560 41471 61957 77372 123552 168729 271862 379138 546434 749440 877856 1147007 1110667 1431754 1213280 1533594 1157465 1432614 928610 1106805 556159 601380 267953 123499 42749 8638 1792 357 63 20 6 1
23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23614 23615 23615 23615 23615 23615 23615 23615 23617 23618 23620 23620 23625 23625 23634 23634 23653 23654 23688 23688 23753 23837 24051 24294 24906 25046 26258 27233 30358 32906 41119 48076 68711 84245 130787 176395 280301 388588 557055 761844 890032 1160751 1122381 1444510 1223593 1544397 1165863 1440879 934218 1111357 558678 603166 268904 123683 42836 8652 1790 355 63 20 6 1
954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 955 955 955 955 955 955 955 957 958 960 960 965 965 974 974 993 994 1028 1028 1093 1177 1394 1638 2254 2394 3614 4597 7744 10314 18587 25592 46370 62025 108914 154957 259724 369057 538627 745259 873123 1145494 1105383 1429158 1206112 1528720 1149167 1427560 921294 1103189 551725 599446 265656 123335 42639 8631 1789 354 62 20 6 1
1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1164 1165 1165 1165 1165 1165 1165 1165 1167 1168 1170 1170 1175 1175 1184 1184 1203 1204 1238 1238 1305 1390 1607 1853 2473 2613 3840 4831 8001 10594 18919 25970 46898 62672 109919 156389 261969 372323 543018 751386 878876 1152743 1110625 1435506 1210229 1533572 1151961 1430895 922882 1104931 552170 599840 265738 123341 42645 8632 1790 355 62 20 6 1
4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4010 4011 4011 4011 4011 4011 4011 4011 4013 4014 4016 4016 4021 4021 4030 4030 4049 4050 4084 4084 4151 4236 4456 4704 5328 5468 6699 7696 10886 13500 21887 28984 50046 65935 113524 160415 266771 378112 549889 759952 887187 1162553 1118753 1444713 1216921 1540893 1156978 1436176 926415 1107987 553647 600704 266260 123371 42647 8631 1789 354 62 20 6 1
13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13986 13987 13987 13987 13987 13987 13987 13987 13989 13990 13992 13992 13997 13997 14006 14006 14025 14026 14062 14062 14129 14215 14435 14684 15312 15452 16691 17696 20908 23545 31978 39119 60323 76326 124276 171600 278723 391081 563979 775774 902615 1179508 1133474 1460296 1229734 1553769 1167645 1446167 933787 1113510 557289 602878 267773 123552 42735 8650 1789 354 62 20 6 1
16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16288 16289 16289 16289 16289 16289 16289 16289 16291 16292 16294 16294 16299 16299 16308 16308 16327 16328 16364 16364 16431 16517 16739 16990 17622 17762 19008 20021 23254 25915 34415 41604 62957 79086 127365 175116 282993 396328 570298 783776 910712 1189218 1141225 1469222 1235972 1560746 1172390 1451285 936548 1116033 558107 603347 267803 123584 42750 8642 1790 355 62 20 6 1
16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16644 16645 16645 16645 16645 16645 16645 16645 16647 16648 16650 16650 16655 16655 16664 16664 16683 16684 16720 16720 16788 16875 17098 17351 17987 18127 19381 20402 23650 26333 34894 42131 63622 79866 128510 176690 285392 399764 574822 790063 916627 1196700 1146488 1475674 1239665 1565205 1174733 1454778 938482 1118529 558780 604348 267713 123979 42816 8706 1790 355 63 20 6 1
3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3042 3043 3043 3043 3043 3043 3043 3043 3045 3046 3048 3048 3053 3053 3062 3062 3081 3082 3118 3118 3187 3274 3499 3753 4393 4533 5795 6824 10093 12800 21414 28695 50341 66705 115678 164274 273780 389186 565412 782465 908719 1190344 1137960 1468229 1230432 1556995 1165112 1446397 930362 1112756 554400 601626 266178 123424 42660 8632 1790 355 63 20 6 1
15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15726 15727 15727 15727 15727 15727 15727 15727 15729 15730 15732 15732 15737 15737 15745 15745 15764 15765 15801 15801 15870 15956 16182 16435 17079 17219 18489 19522 22812 25538 34211 41534 63312 79787 129101 178112 288421 404839 582001 800744 926667 1209749 1155117 1486106 1245502 1571994 1177620 1457785 939134 1119080 558497 603815 267799 123612 42780 8652 1789 354 62 20 6 1
22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22956 22957 22957 22957 22957 22957 22957 22957 22959 22960 22962 22962 22967 22967 22978 22978 22997 22998 23034 23034 23103 23191 23417 23673 24321 24461 25739 26782 30093 32845 41578 48953 70879 87479 137103 186529 297565 414968 593168 813586 939403 1224001 1167081 1499018 1255647 1582446 1185783 1465362 944449 1123045 560967 605469 268861 123960 42888 8701 1790 355 63 20 6 1
32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32078 32079 32079 32079 32079 32079 32079 32079 32081 32082 32084 32084 32089 32089 32100 32100 32119 32120 32156 32156 32225 32313 32542 32799 33451 33591 34877 35928 39261 42037 50821 58241 80289 96998 146967 196799 308647 427058 606295 828427 953907 1239952 1180664 1513245 1266926 1593598 1194331 1472773 949021 1126519 563176 606733 269794 123836 42852 8660 1791 356 63 20 6 1
53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53582 53583 53583 53583 53583 53583 53583 53583 53585 53586 53588 53588 53593 53593 53604 53604 53623 53624 53660 53660 53731 53820 54049 54308 54964 55104 56398 57457 60808 63605 72447 79913 102097 118922 169243 219504 332097 451498 631823 855615 980630 1268024 1206064 1538934 1289351 1615058 1212136 1487523 960345 1134690 569419 610637 272706 124127 42997 8673 1791 356 63 20 6 1
22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22188 22189 22189 22189 22189 22189 22189 22189 22191 22192 22194 22194 22199 22199 22210 22210 22229 22230 22266 22266 22337 22426 22658 22918 23578 23719 25019 26084 29458 32275 41168 48676 70992 87925 138575 189229 302603 422995 604518 830045 955008 1244117 1180644 1515795 1264459 1593630 1191196 1473245 947599 1127757 561331 606830 267968 124054 42776 8663 1791 354 62 20 6 1
63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63200 63201 63201 63201 63201 63201 63201 63201 63203 63204 63206 63206 63211 63211 63222 63222 63241 63242 63280 63280 63351 63441 63673 63936 64599 64742 66041 67110 70491 73308 82219 89729 112077 129020 179740 230451 343675 464157 645685 871352 996635 1286219 1222837 1558838 1307912 1639539 1231348 1514781 972355 1152795 570674 615347 269565 125104 42820 8719 1789 354 62 20 6 1
41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41872 41873 41873 41873 41873 41873 41873 41873 41875 41876 41878 41878 41883 41883 41894 41894 41913 41914 41952 41952 42023 42113 42348 42614 43279 43423 44736 45808 49196 52013 60938 68453 90831 107783 158571 209328 322905 443406 625550 851359 977777 1267549 1206670 1543660 1295216 1628957 1223856 1511868 972153 1153257 570066 614069 269359 124652 42846 8708 1796 356 62 20 6 1
26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26966 26967 26967 26967 26967 26967 26967 26967 26969 26970 26972 26972 26977 26977 26988 26988 27007 27008 27046 27046 27119 27210 27445 27714 28387 28533 29851 30931 34342 37175 46147 53702 76214 93272 144363 195515 309991 431414 614688 841866 967975 1258957 1196922 1534649 1286495 1620365 1216633 1506780 969458 1152259 570084 615037 271120 125148 43017 8761 1790 355 62 20 6 1
25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25028 25029 25029 25029 25029 25029 25029 25029 25031 25032 25034 25034 25039 25039 25050 25050 25069 25070 25108 25108 25181 25272 25510 25780 26457 26603 27929 29017 32440 35285 44315 51912 74561 91732 143179 194772 310040 432540 616711 845543 971106 1263510 1199349 1537938 1287628 1622049 1217478 1507566 969603 1152505 569744 614167 270901 124570 42914 8681 1791 356 63 20 6 1
36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36036 36037 36037 36037 36037 36037 36037 36037 36039 36040 36042 36042 36047 36047 36058 36058 36079 36080 36118 36118 36191 36283 36521 36792 37472 37618 38952 40048 43496 46360 55446 63091 85880 103177 154951 206980 323041 446611 631664 862147 987154 1280897 1214271 1553359 1300303 1634608 1228258 1517150 976644 1157908 572765 616273 272358 124842 43020 8709 1792 357 63 20 6 1
59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59922 59923 59923 59923 59923 59923 59923 59923 59925 59926 59928 59928 59933 59933 59944 59944 59965 59966 60004 60004 60077 60169 60410 60682 61366 61512 62854 63956 67425 70303 79439 87129 110049 127458 179573 232014 348773 473389 659351 891417 1015824 1310893 1241473 1580749 1324574 1657515 1247624 1533183 988143 1166935 579106 620228 274875 125048 43119 8726 1790 355 63 20 6 1
33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33818 33819 33819 33819 33819 33819 33819 33819 33821 33822 33824 33824 33829 33829 33840 33840 33861 33862 33900 33900 33975 34068 34309 34582 35267 35413 36763 37873 41362 44257 53446 61181 84269 101805 154281 207183 324818 450535 637507 871343 995270 1291884 1220414 1561322 1303976 1639412 1230634 1520983 978951 1161107 572922 616641 272095 124995 43030 8724 1790 354 62 20 6 1
21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21454 21455 21455 21455 21455 21455 21455 21455 21457 21458 21460 21460 21465 21465 21476 21476 21497 21498 21536 21536 21611 21704 21948 22222 22911 23057 24414 25532 29044 31956 41196 48977 72209 89862 142715 196067 314511 441307 629142 864649 988064 1286103 1212710 1554745 1294881 1631386 1222349 1515240 973692 1158656 569914 615432 270449 125045 43006 8759 1791 355 62 20 6 1
22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22754 22755 22755 22755 22755 22755 22755 22755 22757 22758 22760 22760 22765 22765 22776 22776 22797 22798 22838 22838 22913 23007 23251 23526 24219 24365 25729 26855 30390 33319 42616 50446 73823 91602 144790 198566 317750 445578 634315 871435 994414 1293814 1217786 1560475 1298642 1635307 1225448 1517585 975698 1160065 570530 615231 270656 124680 42928 8692 1789 354 62 20 6 1
