390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 390 391 391 391 391 391 391 391 391 391 393 394 396 396 400 400 410 410 428 428 464 494 567 569 714 859 1297 1591 2755 3352 6257 7467 14438 18948 36756 45153 85781 100735 170281 226934 302147 316035 315024 380777 233735 274365 121951 135982 63290 72528 37200 44782 26693 25091 13381 3317 1189 212 54 16 6 1
952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 952 953 953 953 953 953 953 953 953 953 955 956 958 958 962 962 972 972 990 990 1026 1057 1132 1134 1281 1428 1872 2170 3350 3955 6895 8121 15182 19748 37792 46295 87452 102595 172974 230298 305941 319885 318253 384496 235813 276672 122909 136920 63862 73037 37609 45079 26946 25109 13415 3311 1190 212 54 16 6 1
20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20842 20843 20843 20843 20843 20843 20843 20843 20843 20843 20845 20846 20848 20848 20852 20852 20862 20862 20880 20880 20918 20949 21024 21026 21176 21325 21775 22077 23270 23878 26840 28071 35181 39768 57921 66460 107844 123097 193715 251209 327324 341303 340220 407002 258577 300483 144061 158646 79773 87639 47264 52422 30819 27127 14169 3462 1206 218 54 16 6 1
15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15778 15779 15779 15779 15779 15779 15779 15779 15779 15779 15781 15782 15784 15784 15788 15788 15798 15798 15816 15816 15854 15886 15963 15965 16117 16268 16724 17030 18233 18841 21828 23059 30214 34807 53055 61602 103169 118545 189828 247323 324394 338381 339086 406814 259423 303485 142429 158072 78347 86565 46391 51845 30670 27035 14183 3461 1208 218 54 16 6 1
14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14900 14901 14901 14901 14901 14901 14901 14901 14901 14901 14903 14904 14906 14906 14910 14910 14920 14920 14940 14940 14978 15010 15088 15090 15244 15397 15857 16166 17382 17990 20998 22229 29429 34027 52359 60913 102655 118155 189903 247401 325427 339354 341623 410158 262096 307457 143302 159385 79944 88086 45281 51202 29773 26602 13941 3381 1202 213 54 16 6 1
668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 668 669 669 669 669 669 669 669 669 669 671 672 674 674 678 678 688 688 708 708 746 779 860 862 1018 1173 1638 1947 3175 3783 6799 8030 15245 19845 38209 46772 88554 104158 175941 233441 311429 325585 327923 396482 248452 293984 130389 147305 68751 78637 40621 48494 28783 26551 13939 3386 1202 213 54 16 6 1
5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5824 5825 5825 5825 5825 5825 5825 5825 5825 5825 5827 5828 5830 5830 5834 5834 5844 5844 5864 5864 5904 5937 6018 6020 6178 6335 6807 7120 8364 8985 12045 13302 20621 25253 43855 52480 94794 110642 183513 241932 321985 336477 340284 410478 263147 309960 144221 163171 79225 89643 47202 55064 32147 28750 14795 3521 1236 221 54 16 6 1
1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1840 1841 1841 1841 1841 1841 1841 1841 1841 1841 1843 1844 1846 1846 1850 1850 1860 1860 1880 1880 1920 1953 2036 2038 2198 2357 2835 3152 4412 5049 8151 9438 16877 21539 40420 49106 92015 108107 181996 241311 322788 337480 342753 414255 267510 315737 146478 166910 78968 89723 46238 54558 31654 28506 14665 3475 1228 216 54 16 6 1
902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 902 903 903 903 903 903 903 903 903 903 905 906 908 908 914 914 924 924 944 944 984 1018 1101 1103 1265 1426 1910 2231 3503 4154 7304 8622 16189 20883 40034 48782 92294 108626 183513 243744 326563 341443 347736 420421 273434 322686 149256 170279 79113 89966 45829 54360 31339 28438 14614 3468 1223 215 54 16 6 1
5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5466 5467 5467 5467 5467 5467 5467 5467 5467 5467 5469 5470 5472 5472 5478 5478 5488 5488 5508 5508 5548 5582 5667 5669 5833 5996 6486 6811 8099 8766 11958 13306 20993 25717 45147 53956 98068 114642 190513 251643 335714 350774 357981 431802 283976 333942 156048 177232 83622 94007 49013 56584 32695 28891 14836 3510 1237 221 54 16 6 1
12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12556 12557 12557 12557 12557 12557 12557 12557 12557 12557 12559 12560 12562 12562 12568 12568 12578 12578 12598 12598 12640 12674 12759 12761 12927 13092 13588 13917 15221 15904 19144 20524 28331 33086 52782 61652 106355 123171 199973 261970 347333 362561 370521 445418 296124 346545 164442 185307 89646 98969 52428 58930 34096 29587 15150 3577 1246 224 54 16 6 1
1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1048 1049 1049 1049 1049 1049 1049 1049 1049 1049 1051 1052 1054 1054 1060 1060 1070 1070 1090 1090 1132 1167 1252 1254 1422 1588 2090 2422 3742 4439 7727 9138 17069 21856 41835 50767 96068 113126 190929 253842 340430 355846 364552 440587 289431 340491 155333 176972 80640 91426 46341 54893 31473 28543 14622 3472 1230 216 54 16 6 1
114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 114 115 115 115 115 115 115 115 115 115 117 118 120 120 126 126 136 136 156 156 198 233 320 322 492 660 1168 1504 2840 3553 6883 8324 16379 21196 41453 50445 96337 113639 192411 256210 343886 359475 368772 445795 292688 344180 155626 177395 80039 90923 45701 54454 31056 28395 14541 3452 1222 214 54 16 6 1
13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13870 13871 13871 13871 13871 13871 13871 13871 13871 13871 13873 13874 13876 13876 13882 13882 13892 13892 13914 13914 13956 13991 14078 14080 14252 14422 14936 15276 16620 17346 20724 22194 30369 35215 55743 64796 111284 128827 208478 273126 361824 377559 387282 465210 309892 361419 169141 190245 91137 100392 52905 59490 34125 29660 15085 3549 1236 220 54 16 6 1
13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13086 13087 13087 13087 13087 13087 13087 13087 13087 13087 13089 13090 13092 13092 13098 13098 13108 13108 13130 13130 13172 13208 13297 13299 13473 13645 14165 14509 15873 16616 20042 21546 29841 34720 55508 64623 111696 129480 210108 275625 365429 381317 391198 470064 312587 364413 169849 191061 91079 100365 53203 59703 34430 29795 15132 3581 1245 223 54 16 6 1
5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5110 5111 5111 5111 5111 5111 5111 5111 5111 5111 5113 5114 5116 5116 5122 5122 5132 5132 5154 5154 5198 5234 5323 5325 5501 5675 6201 6549 7929 8688 12156 13690 22109 27019 48092 57270 104933 122962 204504 270886 361643 377675 387870 467661 308155 360322 163426 185235 85342 95661 49174 57020 32402 28980 14761 3505 1231 216 54 16 6 1
3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3798 3799 3799 3799 3799 3799 3799 3799 3799 3799 3801 3802 3804 3804 3810 3810 3820 3820 3842 3842 3886 3922 4013 4015 4193 4369 4898 5249 6645 7418 10934 12498 21041 25981 47329 56568 104805 123076 205533 272766 364495 380657 391230 471917 309890 362257 162934 184816 84426 94873 48411 56507 32233 28911 14744 3492 1228 216 54 16 6 1
10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10006 10007 10007 10007 10007 10007 10007 10007 10007 10007 10009 10010 10012 10012 10018 10018 10030 10030 10052 10052 10096 10133 10224 10226 10406 10584 11119 11474 12886 13675 17229 18823 27486 32456 54078 63377 112198 130706 214049 282111 374789 391086 401673 483145 318587 370938 169457 191079 89703 99328 51527 58705 33563 29475 15011 3555 1245 221 54 16 6 1
4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4454 4455 4455 4455 4455 4455 4455 4455 4455 4455 4457 4458 4460 4460 4466 4466 4478 4478 4500 4500 4544 4581 4674 4676 4858 5038 5579 5938 7366 8171 11777 13404 22187 27189 49086 58448 107835 126586 210809 279720 373371 389794 400510 482839 316120 368727 165226 187111 85275 95658 49018 56979 32507 28781 14757 3481 1233 218 54 16 6 1
8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8616 8617 8617 8617 8617 8617 8617 8617 8617 8617 8619 8620 8622 8622 8628 8628 8640 8640 8662 8662 8708 8745 8838 8840 9024 9206 9753 10116 11556 12375 16029 17686 26593 31626 53797 63220 113176 132163 217251 286994 381633 398177 408674 491829 322403 375053 169586 191372 88911 98784 50943 58355 33143 29293 14940 3529 1233 216 54 16 6 1
10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10554 10555 10555 10555 10555 10555 10555 10555 10555 10555 10557 10558 10560 10560 10566 10566 10578 10578 10600 10600 10646 10684 10779 10781 10967 11151 11704 12071 13527 14362 18058 19746 28777 33841 56288 65771 116297 135521 221450 291986 387465 404113 414792 498685 326928 379575 172235 193786 90386 100063 51931 59019 33506 29372 14959 3532 1237 221 54 16 6 1
4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4488 4489 4489 4489 4489 4489 4489 4489 4489 4489 4491 4492 4494 4494 4500 4500 4512 4512 4536 4536 4582 4620 4715 4717 4905 5091 5650 6020 7492 8343 12087 13807 22958 28053 50773 60319 111426 130888 217719 289085 385225 401981 412401 497014 323031 375855 167108 189075 86105 96530 49027 57158 32255 28882 14728 3488 1230 218 54 16 6 1
836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 836 837 837 837 837 837 837 837 837 837 839 840 842 842 848 848 860 860 884 884 930 968 1065 1067 1255 1442 2007 2381 3869 4734 8526 10276 19547 24672 47669 57276 108952 128653 216379 288579 385502 402370 412691 498075 321742 374702 164151 186230 82979 93757 46857 55639 31431 28522 14588 3454 1224 214 54 16 6 1
6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6454 6455 6455 6455 6455 6455 6455 6455 6455 6455 6457 6458 6460 6460 6466 6466 6478 6478 6502 6502 6550 6589 6686 6688 6878 7067 7638 8016 9520 10401 14235 16016 25413 30571 53836 63506 115730 135668 224177 297153 394756 411718 421755 507796 329140 382101 170088 191986 88213 98219 49849 57768 32798 29155 14821 3508 1232 216 54 16 6 1
6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6994 6995 6995 6995 6995 6995 6995 6995 6995 6995 6997 6998 7000 7000 7006 7006 7018 7018 7042 7042 7090 7129 7228 7230 7422 7613 8190 8572 10088 10983 14865 16676 26195 31383 54923 64654 117437 137610 226938 300710 399079 416130 425759 512432 331416 384366 170887 192750 88721 98726 50804 58401 33204 29345 14902 3518 1232 216 54 16 6 1
9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9744 9745 9745 9745 9745 9745 9745 9745 9745 9745 9747 9748 9752 9752 9758 9758 9770 9770 9794 9794 9842 9881 9980 9982 10176 10369 10952 11338 12870 13781 17709 19552 29191 34410 58218 68010 121357 141762 231899 306456 405471 422620 432132 519500 336041 389020 174083 195793 91186 100836 51629 59034 33466 29433 14987 3522 1233 217 54 16 6 1
7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7568 7569 7569 7569 7569 7569 7569 7569 7569 7569 7571 7572 7576 7576 7582 7582 7594 7594 7618 7618 7666 7706 7807 7809 8005 8200 8789 9179 10727 11654 15626 17500 27259 32509 56594 66448 120365 141006 231991 307365 407056 424313 433660 521756 335621 388625 172322 194172 88952 99147 50018 58001 32575 29030 14835 3516 1238 221 54 16 6 1
6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6792 6793 6793 6793 6793 6793 6793 6793 6793 6793 6795 6796 6800 6800 6806 6806 6818 6818 6842 6842 6892 6932 7033 7035 7233 7430 8022 8415 9979 10920 14940 16844 26727 32008 56361 66276 120743 141621 233405 309563 409845 427178 436108 524814 336766 389830 172556 194381 89305 99412 50674 58326 33244 29129 14891 3521 1237 221 54 16 6 1
7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7202 7203 7203 7203 7203 7203 7203 7203 7203 7203 7205 7206 7210 7210 7216 7216 7228 7228 7252 7252 7302 7342 7445 7447 7647 7846 8444 8841 10421 11378 15440 17374 27381 32692 57324 67300 122326 143436 235985 312904 413640 431053 439526 528814 338807 391833 173440 195231 89865 99913 50955 58575 33217 29196 14919 3518 1238 222 54 16 6 1
9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9490 9491 9491 9491 9491 9491 9491 9491 9491 9491 9493 9494 9498 9498 9504 9504 9516 9516 9542 9542 9592 9633 9736 9738 9940 10141 10745 11146 12740 13713 17823 19790 29917 35260 60158 70196 125773 147115 240437 318130 419524 437031 444973 534884 342440 395524 176046 197808 92093 101766 52416 59678 33788 29666 15055 3562 1247 223 54 16 6 1
7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7006 7007 7007 7007 7007 7007 7007 7007 7007 7007 7009 7010 7014 7014 7020 7020 7032 7032 7058 7058 7108 7149 7254 7256 7460 7663 8273 8678 10286 11273 15431 17428 27675 33048 58223 68322 124456 146029 240100 318556 420458 438041 445519 536019 341716 394831 174275 196067 90278 100430 50820 58650 32896 29273 14897 3545 1240 222 54 16 6 1
11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11740 11741 11741 11741 11741 11741 11741 11741 11741 11741 11743 11744 11748 11748 11754 11754 11766 11766 11792 11792 11844 11885 11990 11992 12198 12403 13019 13428 15052 16055 20255 22282 32657 38061 63504 73664 130337 152144 246965 326186 428716 446379 453093 544142 347576 400611 178858 200396 93646 103141 52770 59830 33805 29460 15042 3538 1241 222 54 16 6 1
2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2666 2667 2667 2667 2667 2667 2667 2667 2667 2667 2669 2670 2674 2674 2680 2680 2692 2692 2718 2718 2770 2812 2917 2919 3127 3333 3955 4367 6007 7024 11272 13330 23825 29260 54976 65198 122430 144473 240098 320076 422936 440671 447018 538623 340255 393483 170935 192942 86843 97385 48496 57051 32156 28827 14755 3497 1234 216 54 16 6 1
7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7634 7635 7635 7635 7635 7635 7635 7635 7635 7635 7637 7638 7642 7642 7648 7648 7660 7660 7686 7686 7738 7780 7887 7889 8099 8307 8935 9351 11007 12040 16336 18426 29041 34507 60491 70774 128558 150833 247205 327926 431220 449023 454919 547072 346522 399722 176025 197777 91073 101087 51396 58928 33391 29201 14907 3526 1240 221 54 16 6 1
8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8074 8075 8075 8075 8075 8075 8075 8075 8075 8075 8077 8078 8082 8082 8088 8088 8102 8102 8128 8128 8180 8222 8329 8331 8543 8753 9387 9807 11479 12528 16866 18986 29721 35217 61478 71822 130139 152641 249777 331252 435004 452875 458259 550945 348274 401477 176896 198660 91694 101671 51840 59350 33505 29503 15016 3580 1246 223 54 16 6 1
8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8146 8147 8147 8147 8147 8147 8147 8147 8147 8147 8149 8150 8154 8154 8160 8160 8174 8174 8200 8200 8252 8295 8404 8406 8620 8832 9472 9896 11580 12643 17029 19180 30043 35571 62098 72504 131348 154076 251875 334043 438002 455916 460912 554095 349767 402953 177390 199122 91891 101816 51747 59296 33475 29440 14985 3569 1246 222 54 16 6 1
6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6246 6247 6247 6247 6247 6247 6247 6247 6247 6247 6249 6250 6254 6254 6260 6260 6274 6274 6300 6300 6354 6397 6506 6508 6724 6938 7584 8012 9712 10791 15219 17400 28383 33941 60747 71214 130604 153562 252053 334946 439199 457165 461817 555545 349314 402533 176090 197961 90675 100838 50478 58430 32712 29118 14830 3510 1234 216 54 16 6 1
14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14010 14011 14011 14011 14011 14011 14011 14011 14011 14011 14013 14014 14018 14018 14024 14024 14038 14038 14064 14064 14118 14161 14272 14274 14492 14708 15360 15792 17508 18603 23079 25292 36395 41984 69060 79588 139519 162702 261892 345501 450120 468145 472188 566388 358170 411208 183670 204922 96826 105823 54248 61000 34579 29931 15197 3579 1247 222 54 16 6 1
